,adapt,avg_rate,first_isi,isi_cv,latency,mean_isi,median_isi,stim_amp,threshold_v,peak_v,trough_v,fast_trough_v,adp_v,width,upstroke_downstroke_ratio,peak_t,fast_trough_t,trough_t,rheo_first_isi,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau
693069559.0,0.08012745032155774,13.000260005200104,0.0207799999999998,0.495929277899665,0.02740000000000009,0.05289166666666665,0.05026000000000008,150.0,-47.03125381469727,22.65625,-61.00000381469727,-60.84375381469727,,0.00048000000000003606,1.950390530656552,0.6049399999999999,0.6060399999999999,0.6061399999999999,,-74.86146630181207,110.0,0.4214370001685749,0.09582702815532684,-90.18750762939452,133.906289935112,0.011877379758887478
693085460.0,0.12005008782524515,6.000120002400049,0.023819999999999952,0.4348061299857081,0.012799999999999924,0.05619200000000002,0.053540000000000136,100.0,-44.93750381469727,36.59375,-56.09375381469727,-55.93750381469727,,0.00048000000000003606,2.027380381257569,0.5292999999999999,0.5303399999999999,0.5304599999999999,0.06501999999999986,-61.020246717664925,59.99999618530274,0.11214509774236976,0.01359458826482296,-86.28125762939453,219.0626412630081,0.02525863454256601
693093302.0,0.024910598766853125,15.000300006000122,0.026699999999999943,0.35904167098129225,0.02532000000000001,0.05756714285714285,0.05195000000000005,110.0,-41.15625,42.28125,-55.56250381469727,-55.50000381469727,,0.0006200000000000648,2.2447510141754905,0.58154,0.5828800000000001,0.5829599999999999,0.14334000000000002,-66.93502946333452,70.0,0.2428620000971448,0.05162063613533974,-93.43750762939452,244.9999898672104,0.016310195926301934
693220300.0,0.054395455546502235,12.000240004800098,0.01391999999999993,0.3448002075442665,0.02468000000000004,0.03309454545454545,0.030080000000000107,100.0,-42.25000381469727,36.59375,-55.56250381469727,-52.71875,,0.0007999999999999119,3.629234963889709,0.677,0.6791400000000001,0.7005999999999999,,-79.67714062859032,59.99999618530274,0.16428899842756886,0.0476691797375679,-99.53125762939452,157.96880424022675,0.009009563649827674
693230694.0,0.12571513067660794,10.000200004000082,0.012259999999999938,0.8169905928544064,0.021560000000000024,0.030708888888888876,0.019919999999999938,59.99999618530274,-36.15625381469727,35.062503814697266,-51.34375381469727,-48.40625,,0.0005800000000000249,3.3228617199307973,0.6622399999999999,0.66384,1.38834,,-61.020626831054685,20.0,0.14040565006656847,0.18501558899879456,-98.37500762939452,318.4374868869781,0.022286904504599477
693232442.0,0.1584182972638786,11.000220004400088,0.005639999999999867,1.7036486737714833,0.016960000000000086,0.07865,0.020210000000000058,80.0,-44.53125381469727,33.71875,-49.6875,-49.4375,,0.0006399999999999738,3.409211214212733,0.5563400000000001,0.5578399999999999,0.55802,0.006680000000000018,-69.34395599365234,40.0,0.050000997567645804,0.2012454569339752,-100.21875762939452,241.87499284744263,0.016298613618444882
693266287.0,0.14319189471901034,11.000220004400088,0.009919999999999929,1.9156230147850657,0.010499999999999956,0.066198,0.01966000000000012,90.0,-39.46875,25.343751907348636,-49.00000381469727,-48.37500381469727,,0.0005399999999999848,2.585607277814604,0.5481600000000001,0.5496800000000001,0.5510599999999999,,-63.92418416341147,50.0,0.2568233182845477,0.1520991325378418,-93.37500762939452,244.21878159046173,0.015099141106318768
693269523.0,0.037004430795858925,9.000180003600073,0.06833999999999985,0.14585973204210487,0.06414000000000009,0.10596999999999998,0.11112000000000001,360.0,-36.3125,41.25,-51.50000381469727,-46.4375,,0.0009000000000001228,4.357731455854927,0.6056600000000001,0.60852,0.6310199999999999,0.14701999999999993,-84.0208573774858,320.0,0.08707071034471639,0.07189078629016876,-89.90625,43.906133621931076,0.0130520844310502
693275461.0,,2.0000400008000163,0.19398000000000004,0.0,0.3212599999999999,0.19398000000000004,0.19398000000000004,160.0,-36.59375,44.03125,-49.9375,-46.00000381469727,,0.0008799999999999918,3.6172469879130222,0.82176,0.8242,0.8591,0.19398000000000004,-68.38876113891601,160.0,0.11923315076189467,0.021192209795117375,-80.84375762939453,93.12503784894943,0.038497093871955566
694126170.0,0.018438841240575723,38.00076001520031,0.012920000000000044,0.34888852526611497,0.01079999999999992,0.02668216216216216,0.0233000000000001,90.0,-37.5625,33.125003814697266,-58.09375381469727,-58.00000381469727,,0.00048000000000003606,2.149543951430636,0.5937999999999999,0.5948599999999999,0.5949599999999999,,-70.03597030639648,50.0,0.6343876877537552,0.1111653968691826,-101.0,260.1563930511474,0.009875750530141544
694139940.0,0.012358346015737478,30.000600012000245,0.02015999999999996,0.19492338427909087,0.02405999999999997,0.03313724137931035,0.0329600000000001,80.0,-38.50000381469727,14.281250953674315,-61.90625381469727,-61.78125381469727,,0.0005999999999999339,1.5353772171140154,0.6062399999999999,0.6076199999999999,0.6077199999999999,0.2298800000000001,-69.44839706420899,40.0,0.7550151037625488,0.12255652993917465,-99.81250762939452,333.2813084125519,0.016252154803829966
694146546.0,0.1722920212921477,4.000080001600033,0.022699999999999942,0.31099293663073235,0.024699999999999944,0.031953333333333354,0.02742,80.0,-35.281253814697266,32.46875,-51.375,-46.5,,0.0007599999999998719,2.83750644861448,0.6431600000000001,0.64482,0.83142,,-71.45569055730647,40.0,0.031757394907092104,0.03433405980467796,-96.96875762939452,197.1873790025711,0.014472514375006048
694162255.0,,2.0000400008000163,0.034499999999999975,0.0,0.02527999999999997,0.034499999999999975,0.034499999999999975,119.99999237060548,-33.03125,33.03125,-56.3125,-56.12500381469727,,0.0005800000000000249,1.8846411773361584,0.6195599999999999,0.6209,0.6210199999999999,,-67.56394334272905,80.0,0.3937579016463372,0.052771370857954025,-92.00000762939452,219.68741714954376,0.01552270003659197
694183636.0,0.11573157102010885,7.000140002800058,0.0043800000000000505,0.5334739275407682,0.02743999999999991,0.006846666666666668,0.005310000000000037,110.0,-34.46875,31.000001907348636,-45.50000381469727,-45.375,,0.0004999999999999449,2.480799474583502,0.58338,0.5844199999999999,0.5845799999999999,0.0043400000000000105,-73.6040185292562,70.0,0.08922592244948345,0.19559916853904724,-99.65625762939452,230.1560938358307,0.014541255031661362
694197913.0,0.020716016833558143,24.0004800096002,0.014899999999999913,0.27993229083475885,0.013859999999999985,0.03284869565217391,0.03147999999999995,80.0,-35.437503814697266,25.312501907348636,-47.09375381469727,-45.90625381469727,,0.0007800000000000028,3.0083446187715905,0.5523800000000001,0.5543199999999999,0.56182,0.07044000000000006,-62.808923509385856,40.0,0.33786389741419903,0.06465832144021988,-98.15625,331.0937285423279,0.018990934727741427
694205841.0,-7.931976652578503e-05,112.00224004480093,0.009099999999999886,0.04094997406946868,0.00878000000000001,0.008860360360360359,0.008839999999999959,280.0,-39.40625,24.500001907348636,-64.96875,-64.87500762939453,,0.000439999999999996,1.367859623025449,0.5129999999999999,0.5139199999999999,0.5139799999999999,0.01071999999999984,-73.41237432306463,239.9999847412109,0.7638860839141863,0.12568476796150208,-90.9375,166.5625274181366,0.009479174434013568
694212444.0,0.1713550039357564,9.000180003600073,0.019160000000000062,0.8572270161093382,0.009239999999999915,0.0723375,0.051350000000000014,160.0,-38.50000381469727,13.343750953674315,-42.25000381469727,-36.18750381469727,,0.0007800000000000028,4.432224907623539,0.51766,0.51966,0.53122,,-68.82966423034668,119.99999237060548,0.18464604386773292,0.03910879045724869,-101.59375762939452,462.03124523162836,0.012079652135813431
694220357.0,0.0028679259838441827,66.00132002640053,0.011900000000000022,0.1411460956360938,0.012680000000000023,0.015088923076923073,0.015139999999999931,200.0,-32.21875,17.281251907348633,-56.93750381469727,-56.78125,,0.00048000000000003606,1.4441672427065082,0.5392999999999999,0.5404,0.5405199999999999,0.028159999999999963,-70.18052444458007,160.0,0.8264451022690952,0.04300466552376747,-86.46875762939453,139.68761265277865,0.008110579198193106
694226486.0,,2.0000400008000163,0.030179999999999874,0.0,0.017800000000000038,0.030179999999999874,0.030179999999999874,80.0,-34.500003814697266,28.3125,-53.15625381469727,-53.09375381469727,,0.0006200000000000648,2.054919893809275,0.5927,0.59436,0.5945,,-61.276766204833976,40.0,0.02500050014624206,0.06047951057553291,-92.5,258.2812309265137,0.015687657330938132
694335699.0,0.0009371780812792256,62.0012400248005,0.014359999999999928,0.09043052735408877,0.016340000000000018,0.015933770491803282,0.015619999999999969,220.0,-33.468753814697266,19.687501907348636,-58.00000381469727,-57.84375381469727,,0.000520000000000076,1.4367605889018784,0.55406,0.5553600000000001,0.5556399999999999,0.023840000000000083,-71.93672103881836,180.0,0.750015000300006,0.07677915692329408,-87.28125762939453,131.09371066093442,0.01063939587001454
694413065.0,0.0013940860382778033,82.00164003280068,0.010720000000000065,0.07225624636490942,0.010459999999999914,0.012099753086419756,0.0121,210.0,-34.656253814697266,17.4375,-55.53125381469727,-55.40625381469727,,0.00048000000000003606,1.4521601484126818,0.5161800000000001,0.5173800000000001,0.51746,0.014959999999999862,-68.50281663374467,170.0,0.9093038997486752,0.07829075306653976,-85.5,168.75003278255463,0.008240728063970627
694419620.0,-0.0007435333943818357,157.00314006280124,0.007380000000000164,0.04762702251902647,0.0052399999999999105,0.006364615384615386,0.006340000000000011,239.9999847412109,-41.875,7.6875,-61.40625381469727,-61.25,,0.000520000000000076,1.3447505709273242,0.50688,0.5081,0.5082599999999999,0.010599999999999945,-68.93162790934245,200.0,1.1093078303530892,0.10042867064476013,-89.34375762939453,166.71890020370486,0.008002054388063345
694420603.0,0.0006329504806041643,62.0012400248005,0.014999999999999902,0.07653389005331572,0.007759999999999989,0.016218360655737705,0.015880000000000116,110.0,-43.43750381469727,37.37500381469727,-70.8125,-70.59375,,0.000320000000000098,1.275422555354642,0.5201,0.5207599999999999,0.52084,0.04164000000000012,-65.79442804509944,70.0,1.060735500424294,0.04039745032787323,-91.59375762939452,228.2812744379044,0.009077754482727518
694437359.0,0.0010529205383088905,87.0017400348007,0.010179999999999856,0.08284265968569343,0.01102000000000003,0.011432558139534884,0.011419999999999986,210.0,-26.500001907348636,18.968751907348636,-52.84375381469727,-52.65625381469727,,0.0005399999999999848,1.4600892887676402,0.5167599999999999,0.5181,0.5182399999999999,0.012959999999999859,-69.89540158785306,170.0,0.8385096421471909,0.1564408540725708,-95.375,220.7813560962677,0.010621132452562996
694441917.0,,1.0000200004000082,,,0.0027399999999999647,,,200.0,-38.09375381469727,22.40625,-60.84375381469727,-60.65625381469727,,0.00042000000000008697,1.180054115431041,0.5077400000000001,0.50858,0.5086599999999999,,-59.49796901029699,160.0,0.07251330366089408,0.075620636343956,-90.81250762939452,198.3233094215393,0.009614936188801798
694474022.0,0.0006263961591701371,66.00132002640053,0.009560000000000013,0.05478292073927097,0.007959999999999967,0.01015169230769231,0.0099800000000001,150.0,-36.87500381469727,24.84375,-61.40625381469727,-61.18750381469727,,0.00041999999999986487,1.101228154604517,0.5159400000000001,0.5167599999999999,0.51684,,-66.55383911132813,110.0,1.3525270505410112,0.17608505487442014,-94.00000762939452,243.12511086463928,0.00984787370297405
694478454.0,-0.0034024189095988922,98.0019600392008,0.014839999999999963,0.16889443612083468,0.01419999999999999,0.010160206185567013,0.010219999999999896,140.0,-32.031253814697266,17.0625,-57.5,-57.34375,,0.000520000000000076,1.5750450539430654,0.5305199999999999,0.5318799999999999,0.5321400000000001,0.02228000000000008,-67.2806125217014,100.0,0.9778767003911508,0.04115190356969834,-86.37500762939453,170.781210064888,0.009658367851872093
694482319.0,-0.00011790841618348738,93.00186003720077,0.010560000000000123,0.05926966510935205,0.010559999999999905,0.010688695652173915,0.010700000000000045,190.0,-38.28125,25.0,-61.34375,-61.21875381469727,,0.000439999999999996,1.5832154565726142,0.5152399999999999,0.5163399999999999,0.5164199999999999,0.014700000000000156,-70.32816399468317,150.0,0.9900198003960076,0.056428112089633935,-92.25000762939452,195.7811713218689,0.01195418711662073
694664060.0,0.04579482473701458,28.000560011200232,0.006119999999999903,0.5442595731802915,0.02517999999999998,0.034607407407407406,0.030259999999999957,80.0,-42.87500381469727,37.68750381469727,-47.6875,-47.40625381469727,,0.0006199999999998429,3.845011681530597,0.61768,0.6193,0.61958,0.016059999999999963,-76.64314206441244,40.0,0.0007142892449596111,0.053059272468090064,-99.90625762939452,177.96863615512848,0.012344014767016015
694689662.0,0.19390588501962794,6.000120002400049,0.02947999999999995,0.6890881345513191,0.04180000000000006,0.06310400000000001,0.0396399999999999,150.0,-33.1875,34.875,-42.90625,-42.90625,-41.0625,0.0006999999999999228,2.851453648383257,0.61842,0.62002,0.62002,0.11115999999999993,-72.44089635213216,110.0,0.1043124310762077,0.09356947988271712,-93.09375,167.49995946884158,0.014794803986951797
694717177.0,0.2243186582809172,3.0000600012000245,0.01110000000000011,0.2243186582809172,0.01839999999999997,0.014310000000000043,0.014310000000000043,119.99999237060548,-27.187501907348636,23.5625,-49.4375,-44.8125,,0.0005599999999998938,2.4613047117748894,0.57976,0.58138,1.4794200000000002,,-71.18819109598795,80.0,0.04852101533273832,0.2011626809835434,-97.15625762939452,213.43742311000824,0.010895714453912277
694717281.0,0.07109004739335645,3.0000600012000245,0.005880000000000107,0.07109004739335645,0.017279999999999962,0.006330000000000058,0.006330000000000058,80.0,-38.34375381469727,36.40625381469727,-45.03125381469727,-44.96875,,0.0006200000000000648,3.3317508439791226,0.58812,0.5896600000000001,0.5897600000000001,0.005840000000000067,-62.603647994995114,40.0,0.007857299407571116,0.288919597864151,-93.625,284.99996662139887,0.0169019467127504
694734857.0,0.1111850904298208,6.000120002400049,0.021660000000000013,0.43281266206745,0.011279999999999957,0.029356000000000024,0.024639999999999995,170.0,-41.59375381469727,34.28125,-52.78125381469727,-52.37500381469727,,0.00042000000000008697,2.5174381192757007,0.5265599999999999,0.52746,0.5307599999999999,,-75.56199059119591,130.0,0.139873487124915,0.22821570932865146,-95.21875762939452,169.53136026859283,0.010965691795209634
694847737.0,0.1040831166136392,6.000120002400049,0.015419999999999991,1.614483978728509,0.013160000000000059,0.18396,0.04313999999999996,59.99999618530274,-44.34375,5.500000476837158,-53.37500381469727,-50.03125381469727,,0.0011799999999999589,4.0474161606512515,0.5649200000000001,0.5688,0.5795600000000001,,-63.85331171209162,20.0,0.06875137447401775,0.04433030635118485,-99.78125,361.0936999320984,0.02934772848664169
694860793.0,-0.004144314754812815,5.000100002000041,0.024439999999999795,0.1986852566703055,0.015840000000000076,0.02731,0.024359999999999937,59.99999618530274,-19.75,39.71875,-31.468751907348636,-31.281251907348636,,0.001100000000000101,2.222429690938227,0.6179399999999999,0.6207400000000001,0.6211199999999999,,-44.79885482788086,20.0,0.01071449942039189,0.021902501583099362,-81.71875,352.1875739097595,0.023935866318027584
694869009.0,0.07368615693017569,11.000220004400088,0.03426000000000018,0.33654658304925433,0.02075999999999989,0.093664,0.09492,110.0,-38.59375,39.37500381469727,-49.09375381469727,-44.65625,,0.0007800000000000028,3.5306756567809265,0.58606,0.5880799999999999,0.6424399999999999,0.4924600000000001,-73.52508862813312,70.0,0.21920081258768045,0.05004996061325073,-97.09375,191.5625333786011,0.013184413133482734
694873662.0,0.2299025908615253,5.000100002000041,0.015819999999999945,0.5453728235057009,0.010059999999999958,0.03432000000000002,0.028150000000000012,70.0,-40.59375,25.500001907348636,-50.03125381469727,-48.78125381469727,,0.0009399999999999408,2.7636727940953194,0.5383600000000001,0.54108,0.54742,,-56.857239087422684,29.99999809265137,0.03382420562775948,0.009919299744069576,-96.65625762939452,298.74986410140986,0.030144345718636213
694874769.0,0.6262592040820649,4.000080001600033,0.02493999999999996,1.0797936859032806,0.01001999999999992,0.20918666666666672,0.07532000000000005,170.0,-40.53125,44.78125381469727,-51.34375381469727,-51.03125381469727,,0.0005999999999999339,3.657199440161462,0.5259799999999999,0.5276399999999999,0.5283199999999999,,-76.46518389383951,130.0,0.10214490004085802,0.06268296390771866,-98.93750762939452,261.5624964237213,0.008791608631765894
694898822.0,0.01846814495806931,32.00064001280026,0.011940000000000062,0.25215981349705835,0.013639999999999873,0.030697419354838718,0.032380000000000075,80.0,-38.90625,30.343751907348636,-47.00000381469727,-46.59375,,0.0007999999999999119,3.20646356103164,0.5492999999999999,0.55176,0.55284,0.07435999999999998,-61.453886795043935,40.0,0.08714459471753026,0.054527711123228066,-86.9375,196.87503576278687,0.010368668547440769
695266455.0,0.05674273234549493,4.000080001600033,0.014880000000000003,0.5475933882869813,0.003479999999999928,0.02832666666666668,0.020040000000000058,90.0,-51.50000381469727,9.000000953674316,-59.1875,-59.15625381469727,,0.0007999999999999119,1.9861286436924959,0.5219600000000001,0.5238400000000001,0.5240199999999999,0.033159999999999856,-64.18955421447754,50.0,0.07357290002942919,0.04496430233120918,-96.59375,281.0937762260437,0.01639262972167033
695289158.0,0.6195488721804495,3.0000600012000245,0.03036000000000016,0.6195488721804495,0.01397999999999988,0.0798000000000001,0.0798000000000001,100.0,-28.343751907348636,42.125,-40.25000381469727,-39.78125,,0.0007399999999999629,3.100918481744127,0.5743199999999999,0.5763199999999999,0.5773199999999999,,-65.66260875355114,59.99999618530274,0.022297743071037237,0.06709417700767517,-94.28125762939452,201.87488198280332,0.016131994997538243
695318015.0,-0.014491856072343476,4.000080001600033,0.00460000000000016,0.06199699193137905,0.01977999999999991,0.004660000000000035,0.00460000000000016,119.99999237060548,-45.25000381469727,21.625001907348636,-55.4375,-55.34375,,0.0004999999999999449,2.542975811197628,0.5498000000000001,0.5509200000000001,0.55094,0.004939999999999944,-75.80691320245916,80.0,0.032500652540287805,0.19989223778247836,-98.03125,230.31237721443176,0.013891128304426395
695422181.0,0.029343247689874792,19.000380007600157,0.02601999999999993,0.3111807713679771,0.04181999999999997,0.051879999999999996,0.052609999999999935,90.0,-41.0625,35.531253814697266,-56.59375381469727,-56.50000381469727,,0.0006200000000000648,2.0916458260212942,0.63476,0.6361399999999999,0.6362399999999999,0.14002000000000006,-71.15888277689615,50.0,0.3071490001228597,0.1840943843126297,-102.28125762939452,323.125034570694,0.031685046948341025
695432655.0,,2.0000400008000163,0.04858000000000007,0.0,0.03547999999999996,0.04858000000000007,0.04858000000000007,110.0,-33.96875,43.09375381469727,-51.50000381469727,-51.40625381469727,,0.0007399999999999629,2.16254839482766,0.5924799999999999,0.59402,0.5940399999999999,,-64.72915267944336,70.0,0.10214490004085792,0.04363149777054787,-96.43750762939452,278.5937488079071,0.04201368800570288
695446404.0,0.6272499798208095,3.0000600012000245,0.04617999999999989,0.6272499798208095,0.023560000000000025,0.12388999999999994,0.12388999999999994,100.0,-54.71875,25.093751907348636,-67.87500762939453,-67.87500762939453,,0.0006800000000000138,2.162186679034975,0.5784799999999999,0.5800799999999999,0.5800799999999999,,-79.86199322868795,59.99999618530274,0.013022768439625104,0.039563532918691635,-101.34375762939452,263.9844417572021,0.024942519845008632
695452579.0,,2.0000400008000163,0.027220000000000025,0.0,0.012159999999999949,0.027220000000000025,0.027220000000000025,80.0,-45.71875,20.375,-57.53125381469727,-57.28125381469727,,0.0005399999999999848,1.6353727967339995,0.5592199999999999,0.5604800000000001,0.5606399999999999,,-55.911945088704435,29.99999809265137,0.12738844072128638,0.02992471307516098,-77.90625,211.5626037120819,0.016291163104821482
695927327.0,0.0833071146926387,8.000160003200065,0.027539999999999898,0.3182905746018653,0.024920000000000053,0.06201142857142858,0.06108000000000002,130.0,-42.78125381469727,25.71875,-56.15625,-56.03125381469727,,0.0006200000000000648,2.166803944712881,0.60222,0.6036199999999999,0.6038600000000001,,-72.97561730278863,90.0,0.35357853217774576,0.13482579588890076,-95.62500762939452,200.31245052814484,0.014613796807283532
695949332.0,,2.0000400008000163,0.02546000000000004,0.0,0.022399999999999972,0.02546000000000004,0.02546000000000004,220.0,-33.25,21.8125,-44.71875381469727,-44.62500381469727,,0.0005800000000000249,2.049489413981311,0.5416799999999999,0.54308,0.5430999999999999,,-63.73537895896218,180.0,0.10883838366422492,0.03846943378448486,-78.06250762939453,123.2813224196434,0.013821163579092148
696030664.0,0.2149811291216512,9.000180003600073,0.007600000000000051,1.1654378086522241,0.021099999999999897,0.04406500000000002,0.02293000000000001,119.99999237060548,-44.84375381469727,24.0,-55.78125381469727,-55.71875381469727,,0.0004999999999999449,2.4033620665973587,0.5483800000000001,0.54966,0.5497000000000001,0.02374000000000009,-71.08746083577473,80.0,0.1057164102409674,0.0193952526897192,-94.84375,208.12487602233887,0.02397327317414325
696059326.0,0.015292810791055813,22.000440008800176,0.03265999999999991,0.1825951135545456,0.02980000000000005,0.04532285714285714,0.04641999999999991,119.99999237060548,-40.81250381469727,23.8125,-58.53125381469727,-58.3125,-56.78125,0.0005399999999999848,1.7883886192317044,0.58738,0.5885600000000001,0.5887199999999999,0.12873999999999985,-70.10471598307292,80.0,0.3414354289809343,0.2503040432929993,-96.15625762939452,234.53108966350555,0.01876464335135069
696081106.0,0.012943743689673538,24.0004800096002,0.02786,0.184242065345526,0.03298000000000001,0.041220000000000014,0.039800000000000064,119.99999237060548,-34.71875,24.0,-51.09375381469727,-50.62500381469727,,0.0005399999999999848,2.0057648838018167,0.57202,0.5733199999999999,0.57372,0.07025999999999999,-63.61901092529297,80.0,0.4414374350155792,0.13056553900241852,-86.34375762939453,193.59371066093445,0.018599968662344167
696097687.0,0.07392454874405012,16.00032000640013,0.012119999999999909,0.4489891552671135,0.020040000000000058,0.053661333333333325,0.062180000000000124,80.0,-29.375001907348636,29.875,-50.28125381469727,-50.21875381469727,,0.0007199999999998319,1.6172503083178214,0.5725,0.57402,0.5741,,-62.45441402088512,40.0,0.4058674885150488,0.08875439316034317,-102.12500762939452,334.2188596725464,0.017952694468723045
696115308.0,0.18203949147958168,3.0000600012000245,0.030239999999999826,0.18203949147958168,0.013840000000000073,0.03696999999999995,0.03696999999999995,180.0,-40.56250381469727,29.937501907348636,-48.90625,-47.59375381469727,,0.0006200000000000648,2.977582365022956,0.5754199999999999,0.5769199999999999,1.41782,,-72.5935676574707,140.0,0.036429300014571724,0.11801978200674056,-88.5625,135.62498986721042,0.011141708710593895
